Yo voy allí.,I go there.,ir (present tense),conjugation:Present verb:ir
De pronto yo fui a leer.,Suddenly I went to read.,ir (past preterite tense),conjugation:PastPreterite verb:ir
Todos los años yo iba a leer.,Every year I went to read.,ir (past imperfect tense),conjugation:PastImperfect verb:ir
Yo iré a leer.,I will go to read.,ir (future tense),conjugation:Future verb:ir
Yo iría allí.,I would go there.,ir (conditional tense),conjugation:Conditional verb:ir
Yo he ido al cine.,I have gone to the movies.,ir (present perfect tense),conjugation:PresentPerfect verb:ir
Tú vas al cine.,(tú) You go to the movies.,ir (present tense),conjugation:Present verb:ir
De repente tú fuiste al cine.,(tú) Suddenly you went to the movies.,ir (past preterite tense),conjugation:PastPreterite verb:ir
Él me dijo que tú ibas allí.,(tú) He told me that you went there.,ir (past imperfect tense),conjugation:PastImperfect verb:ir
Tú irás a leer.,(tú) You will go to read.,ir (future tense),conjugation:Future verb:ir
Tú irías al cine.,(tú) You would go to the movies.,ir (conditional tense),conjugation:Conditional verb:ir
Tú has ido al cine.,(tú) You have gone to the movies.,ir (present perfect tense),conjugation:PresentPerfect verb:ir
Nosotros vamos a leer.,We go to read.,ir (present tense),conjugation:Present verb:ir
De pronto nosotros fuimos a leer.,Suddenly we went to read.,ir (past preterite tense),conjugation:PastPreterite verb:ir
Todas las mañanas nosotros íbamos al cine.,Every morning we went to the movies.,ir (past imperfect tense),conjugation:PastImperfect verb:ir
Nosotros iremos a leer.,We will go to read.,ir (future tense),conjugation:Future verb:ir
Nosotros iríamos allí.,We would go there.,ir (conditional tense),conjugation:Conditional verb:ir
Nosotros hemos ido a leer.,We have gone to read.,ir (present perfect tense),conjugation:PresentPerfect verb:ir
Él va al cine.,He goes to the movies.,ir (present tense),conjugation:Present verb:ir
A esa hora él fue allí.,At that hour he went there.,ir (past preterite tense),conjugation:PastPreterite verb:ir
Él me dijo que él iba a leer.,He told me that he went to read.,ir (past imperfect tense),conjugation:PastImperfect verb:ir
Él irá a leer.,He will go to read.,ir (future tense),conjugation:Future verb:ir
Él iría allí.,He would go there.,ir (conditional tense),conjugation:Conditional verb:ir
Él ha ido al cine.,He has gone to the movies.,ir (present perfect tense),conjugation:PresentPerfect verb:ir
Ellas van a leer.,(ellas) They go to read.,ir (present tense),conjugation:Present verb:ir
Ayer ellas fueron al cine.,(ellas) Yesterday they went to the movies.,ir (past preterite tense),conjugation:PastPreterite verb:ir
Todos los días ellas iban al cine.,(ellas) Every day they went to the movies.,ir (past imperfect tense),conjugation:PastImperfect verb:ir
Ellas irán a leer.,(ellas) They will go to read.,ir (future tense),conjugation:Future verb:ir
Ellas irían allí.,(ellas) They would go there.,ir (conditional tense),conjugation:Conditional verb:ir
Ellas han ido allí.,(ellas) They have gone there.,ir (present perfect tense),conjugation:PresentPerfect verb:ir
